doc_id,site,url,title,date,raw_path,clean_path,n_chars,kw_hit,sim_max
d186144d323922c042c13943d417e472cce6e9a8,president_ua,https://www.president.gov.ua/en/news/gotuyemo-horoshi-dalekobijni-rechi-shob-okupanti-vidchuvali-87317,We are preparing some serious long-range stuff to make sure the occupiers feel the might of Ukraine – address by the President of Ukraine — Official website of the President of Ukraine,2023-11-28,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/d186144d323922c042c13943d417e472cce6e9a8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/d186144d323922c042c13943d417e472cce6e9a8.txt,6868,True,0.35671923
ed560acdce09538123fcd04419b05f594367bd23,president_ua,https://www.president.gov.ua/en/news/all?date-from=25-09-2023&date-to=25-09-2024&page=184,All news — Official web site of the President of Ukraine,2024-09-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/ed560acdce09538123fcd04419b05f594367bd23.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/ed560acdce09538123fcd04419b05f594367bd23.txt,6628,True,0.3567187
1880009382579f57f4aa942d342d53428373a2ee,president_ua,https://www.president.gov.ua/en/news/nasha-diplomatiya-vinesla-informaciyu-pro-rosijskij-udar-po-76785,Our diplomats bring information about Russian attack on Olenivka to highest international level; Russia won't be able to lie to anyone – address of President of Ukraine — Official website of the President of Ukraine,2022-07-29,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/1880009382579f57f4aa942d342d53428373a2ee.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/1880009382579f57f4aa942d342d53428373a2ee.txt,7970,True,0.35658807
b292bff18d61d5a314534e15e1351527818d9388,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=40,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/b292bff18d61d5a314534e15e1351527818d9388.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/b292bff18d61d5a314534e15e1351527818d9388.txt,6946,True,0.3565342
ccbd801d164d240d6efdf32539b26b8630656a12,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-obgovoriv-iz-predstavnikami-gromadskosti-ta-bi-92797,Andriy Yermak Discussed Strengthening Cooperation in Defense Production with Public and Business Representatives — Official website of the President of Ukraine,2024-11-11,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/ccbd801d164d240d6efdf32539b26b8630656a12.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/ccbd801d164d240d6efdf32539b26b8630656a12.txt,5432,True,0.3564655
e4ce4a98de926d91bca5926a821a6d3f5dc5e8fb,president_ua,https://www.president.gov.ua/en/news/ne-dopomagajte-rosiyi-vipravdovuvati-sebe-j-ne-dozvolyajte-v-75589,Don't help Russia justify itself and don't let the murderers call you their brothers and sisters - address by the President of Ukraine to the participants of the 90th annual meeting of the US Conference of Mayors — Official website of the President of Ukraine,2022-06-04,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/e4ce4a98de926d91bca5926a821a6d3f5dc5e8fb.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/e4ce4a98de926d91bca5926a821a6d3f5dc5e8fb.txt,9513,True,0.3564637
ab4f3eb58cbeff5d44c69719ab7983f19633ba36,president_ua,https://www.president.gov.ua/en/news/last?date-from=25-09-2023&date-to=25-09-2024&page=84,Current events — Official web site of the President of Ukraine,2024-09-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/ab4f3eb58cbeff5d44c69719ab7983f19633ba36.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/ab4f3eb58cbeff5d44c69719ab7983f19633ba36.txt,7275,True,0.35645506
5e90b6ca221193377d116544a33d7d7c766a30e3,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=8,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5e90b6ca221193377d116544a33d7d7c766a30e3.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5e90b6ca221193377d116544a33d7d7c766a30e3.txt,7102,True,0.35641477
2dabd32221ef247662712f83b2bdf88d8acf1cfa,president_ua,https://www.president.gov.ua/en/news/krapku-v-cij-vijni-pislya-vijskovih-pislya-politikiv-postavl-78829,Lawyers will put an end to this war after the military and politicians - address by the President of Ukraine to the participants of the meeting organized by the International Bar Association (IBA) — Official website of the President of Ukraine,2022-10-31,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/2dabd32221ef247662712f83b2bdf88d8acf1cfa.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/2dabd32221ef247662712f83b2bdf88d8acf1cfa.txt,8277,True,0.3563386
d0267fdab5dbadac17cc9b6e107daed0a43fa0e4,president_ua,https://www.president.gov.ua/en/news/all?date-from=26-09-2023&date-to=26-09-2024&page=3,All news — Official web site of the President of Ukraine,2024-09-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/d0267fdab5dbadac17cc9b6e107daed0a43fa0e4.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/d0267fdab5dbadac17cc9b6e107daed0a43fa0e4.txt,6320,True,0.35633162
4c07abaa8d9256fc534523c3e7beac18c9d5624f,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=4,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/4c07abaa8d9256fc534523c3e7beac18c9d5624f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/4c07abaa8d9256fc534523c3e7beac18c9d5624f.txt,6996,True,0.35630867
b7e9e94e3ccaeb298f640bf6cb8f6f183e23395b,president_ua,https://www.president.gov.ua/en/news/last?date-from=26-09-2023&date-to=26-09-2024&page=86,Current events — Official web site of the President of Ukraine,2024-09-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/b7e9e94e3ccaeb298f640bf6cb8f6f183e23395b.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/b7e9e94e3ccaeb298f640bf6cb8f6f183e23395b.txt,4551,True,0.3562526
5443f07991b3655b53353c91ce04ed713e5dfd27,president_ua,https://www.president.gov.ua/en/news/all?date-from=25-09-2023&date-to=25-09-2024&page=2,All news — Official web site of the President of Ukraine,2024-09-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5443f07991b3655b53353c91ce04ed713e5dfd27.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5443f07991b3655b53353c91ce04ed713e5dfd27.txt,6100,True,0.35615224
5d5092ac558078d6f492278cd03de0a4d936d047,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=3,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5d5092ac558078d6f492278cd03de0a4d936d047.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5d5092ac558078d6f492278cd03de0a4d936d047.txt,6529,True,0.35594445
937b6ccaa33bf676b1b4560567fe002329defc62,president_ua,https://www.president.gov.ua/en/news/glava-derzhavi-vidvidav-peredovi-poziciyi-ukrayinskih-vijsk-81833,President visited the frontline positions of the Ukrainian troops in the Zaporizhzhia region — Official website of the President of Ukraine,2023-04-12,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/937b6ccaa33bf676b1b4560567fe002329defc62.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/937b6ccaa33bf676b1b4560567fe002329defc62.txt,5376,True,0.35591865
b69dc2a9f3a7d72a819b2bbbde04bba29daa6d13,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=6,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/b69dc2a9f3a7d72a819b2bbbde04bba29daa6d13.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/b69dc2a9f3a7d72a819b2bbbde04bba29daa6d13.txt,7040,True,0.355896
8739cc174b84ffdba4d05e2d17c4d0ec74f94445,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-obgovoriv-telefonom-z-oksanoyu-markarovoyu-pid-87085,Andriy Yermak had a phone call with Oksana Markarova to discuss preparations for visits to the United States by Ukrainians affected by Russian aggression to inform American society — Official website of the President of Ukraine,2023-11-19,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/8739cc174b84ffdba4d05e2d17c4d0ec74f94445.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/8739cc174b84ffdba4d05e2d17c4d0ec74f94445.txt,5438,True,0.35582176
cc351d922e495494e2c20b7459d8bc4266b39c11,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=7,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/cc351d922e495494e2c20b7459d8bc4266b39c11.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/cc351d922e495494e2c20b7459d8bc4266b39c11.txt,6553,True,0.35577837
414e6afb123a2798eff0c9c60a9c5103b417d76b,president_ua,https://www.president.gov.ua/en/news/nihto-u-sviti-ne-mozhe-stoyati-na-nejtralnij-poziciyi-shodo-77049,No one in the world can stand in a neutral position regarding Russia's war against Ukraine - the First Lady in an interview with a Singapore TV channel — Official website of the President of Ukraine,2022-08-16,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/414e6afb123a2798eff0c9c60a9c5103b417d76b.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/414e6afb123a2798eff0c9c60a9c5103b417d76b.txt,4802,True,0.3557376
97350f853bcef487a419f870b593f076968a89bd,president_ua,https://www.president.gov.ua/en/news/igor-zhovkva-obgovoriv-z-glavoyu-administraciyi-prezidenta-e-59977,Ihor Zhovkva discussed preparations for the Second Digital Forum with the Director of the Office of the President of Estonia — Official website of the President of Ukraine,2024-07-16,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/97350f853bcef487a419f870b593f076968a89bd.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/97350f853bcef487a419f870b593f076968a89bd.txt,4711,True,0.3557005
ffbbfbc208386cfb021270626eb9e717df84e5e3,president_ua,https://www.president.gov.ua/en/news/glava-derzhavi-obgovoriv-z-aktivnoyu-moloddyu-nablizhennya-p-77033,"Head of state discusses bringing closer victory, development of Ukraine with active youth — Official website of the President of Ukraine",2022-08-11,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/ffbbfbc208386cfb021270626eb9e717df84e5e3.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/ffbbfbc208386cfb021270626eb9e717df84e5e3.txt,11652,True,0.35567883
de03c4999dd0591f67443cb0d5ecb9b1e1056734,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=41,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/de03c4999dd0591f67443cb0d5ecb9b1e1056734.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/de03c4999dd0591f67443cb0d5ecb9b1e1056734.txt,7016,True,0.3556755
b227210c425dc69850a4afed49cc4e4976f42f06,president_ua,https://president.gov.ua/en/news/lend-liz-ta-inshi-programi-pidtrimki-ukrayini-ce-dokaz-sho-s-74669,Lend-Lease and other programs in support of Ukraine prove that freedom is still able to defend itself against tyranny - address by President Volodymyr Zelenskyy — Official website of the President of Ukraine,2022-05-01,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/b227210c425dc69850a4afed49cc4e4976f42f06.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/b227210c425dc69850a4afed49cc4e4976f42f06.txt,9529,True,0.35563275
254f34baafe4bec115e380492671941114bd9b33,president_ua,https://www.president.gov.ua/en/news/mi-pracyuyemo-shob-sila-j-kilkist-ukrayinskih-petriotiv-stal-92185,We Are Working to Increase the Strength and Number of Ukrainian “Patriots” – Address by the President — Official website of the President of Ukraine,2024-07-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/254f34baafe4bec115e380492671941114bd9b33.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/254f34baafe4bec115e380492671941114bd9b33.txt,5793,True,0.355624
634604bd21c1c7ba033e801627feeff9d9980fa9,president_ua,https://www.president.gov.ua/en/news/golovnij-rezultat-samitu-g7-dlya-nas-bude-bilshe-ppo-dlya-na-91517,The G7 Summit’s Key Result for Us Is More Air Defense Systems for Our Cities – Address by the President — Official website of the President of Ukraine,2024-06-13,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/634604bd21c1c7ba033e801627feeff9d9980fa9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/634604bd21c1c7ba033e801627feeff9d9980fa9.txt,8150,True,0.35549572
d05174dbe54a16c08bb1052e27b17fcb9d3ab1c6,president_ua,https://www.president.gov.ua/en/news/na-odeshini-prezident-vidvidav-vijskovij-gospital-i-nagorodi-84017,President visited military hospital in Odesa region and awarded Ukrainian sailors — Official website of the President of Ukraine,2023-07-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/d05174dbe54a16c08bb1052e27b17fcb9d3ab1c6.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/d05174dbe54a16c08bb1052e27b17fcb9d3ab1c6.txt,4953,True,0.35532862
8f4736425314e6607ab139465b377b6372e9605c,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-07-2023&date-to=31-07-2024&page=5,News of the Presidential Office — Official web site of the President of Ukraine,2024-08-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/8f4736425314e6607ab139465b377b6372e9605c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/8f4736425314e6607ab139465b377b6372e9605c.txt,6565,True,0.3552302
539a461244ac88f0a3608c0b3b72ca75e5972082,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-obgovoriv-iz-delegaciyeyu-lockheed-martin-obor-90313,Andriy Yermak Discussed Ukraine's Defense Needs with Lockheed Martin Delegation — Official website of the President of Ukraine,2024-04-16,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/539a461244ac88f0a3608c0b3b72ca75e5972082.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/539a461244ac88f0a3608c0b3b72ca75e5972082.txt,4973,True,0.35509664
094abe7412334c71f08da6bfaeec5af34361d066,president_ua,https://www.president.gov.ua/en/news/neobhidno-konsoliduvati-svit-shob-rosiya-ponesla-vidpovidaln-83481,It is necessary to consolidate the world for Russia to bear responsibility for ecocide and for Ukraine not to be left alone with this tragedy - President's address to the representatives of the world environmental protection community — Official website of the President of Ukraine,2023-06-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/094abe7412334c71f08da6bfaeec5af34361d066.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/094abe7412334c71f08da6bfaeec5af34361d066.txt,9204,True,0.35507903
def2dd41a462bf67ade572dd46587f643201e064,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-onlajn-brifing-shodo-formuli-miru-dlya-85317,Andriy Yermak held an online briefing on the Peace Formula for heads of diplomatic missions accredited in Türkiye  — Official website of the President of Ukraine,2023-09-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/def2dd41a462bf67ade572dd46587f643201e064.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/def2dd41a462bf67ade572dd46587f643201e064.txt,5839,True,0.35505447
de6c9f5cc8dab7bbd3f9f75f00983a1cccdf5504,president_ua,https://www.president.gov.ua/en/news/mizhnarodna-robocha-grupa-yermaka-makfola-rozrobila-rekomend-85229,The Yermak-McFaul International Working Group has developed recommendations to tighten control over foreign-made components used by Russia in its UAVs — Official website of the President of Ukraine,2023-08-28,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/de6c9f5cc8dab7bbd3f9f75f00983a1cccdf5504.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/de6c9f5cc8dab7bbd3f9f75f00983a1cccdf5504.txt,7767,True,0.3550162
