doc_id,site,url,title,date,raw_path,clean_path,n_chars,year,month,quarter
3de37304798e070c9b8f59fe68d54e688c164f6e,president_ua,https://president.gov.ua/en/news/andrij-yermak-pid-chas-onlajn-zustrichi-zaklikav-providni-in-73637,"During the online meeting, Andriy Yermak called on the world's leading investment companies to participate in the reconstruction of Ukraine after the war — Official website of the President of Ukraine",2022-03-18,,data/clean/ukraine/president_ua/3de37304798e070c9b8f59fe68d54e688c164f6e.txt,6031.0,2022,3,2022Q1
a0434d766bdf9f84a41e4fe26656a1db881f3aaa,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-pospilkuvavsya-po-videozvyazku-z-andzhelinoyu-74829,Andriy Yermak had a video conversation with Angelina Jolie who intends to deal with humanitarian issues in Ukraine — Official website of the President of Ukraine,2022-05-06,,data/clean/ukraine/president_ua/a0434d766bdf9f84a41e4fe26656a1db881f3aaa.txt,8032.0,2022,5,2022Q2
c2dc480276be02b7b45d6ccc6a9855e654a6df1c,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-pospilkuvavsya-v-onlajn-rezhimi-z-amerikanskim-75161,Andriy Yermak talked online with American actor Robert De Niro and producer Jane Rosenthal — Official website of the President of Ukraine,2022-06-17,,data/clean/ukraine/president_ua/c2dc480276be02b7b45d6ccc6a9855e654a6df1c.txt,5263.0,2022,6,2022Q2
1181240f787f398d107e71251c71f0fadd3079f2,president_ua,https://president.gov.ua/en/news/andrij-yermak-prezentuvav-poslam-inozemnih-derzhav-plan-dij-74613,Yermak presents Yermak-McFaul group's action plan on sanctions against Russia to ambassadors of foreign states — Official website of the President of Ukraine,2022-04-27,,data/clean/ukraine/president_ua/1181240f787f398d107e71251c71f0fadd3079f2.txt,7297.0,2022,4,2022Q2
907334f2cc4766af6f5ef1ce5d48a71d21eb9b30,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-prezentuvav-poslam-inozemnih-derzhav-plan-dij-74613,Yermak presents Yermak-McFaul group's action plan on sanctions against Russia to ambassadors of foreign states — Official website of the President of Ukraine,2022-05-06,,data/clean/ukraine/president_ua/907334f2cc4766af6f5ef1ce5d48a71d21eb9b30.txt,9272.0,2022,5,2022Q2
a54b55aed54d7b421b1a80fd6db7dd4cf8290729,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-pribuv-do-berlina-de-vidbudetsya-zustrich-dipl-72793,Andriy Yermak arrived in Berlin to meet with diplomatic advisers to the Normandy format leaders — Official website of the President of Ukraine,2022-02-23,,data/clean/ukraine/president_ua/a54b55aed54d7b421b1a80fd6db7dd4cf8290729.txt,7615.0,2022,2,2022Q1
412231c845b2f78e25a60e7f2ed1edac58a8f7c0,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-pribuv-do-parizha-dlya-uchasti-v-zustrichi-rad-72549,Andriy Yermak arrived in Paris to take part in a meeting of advisers to the leaders of the Normandy format — Official website of the President of Ukraine,2022-02-14,,data/clean/ukraine/president_ua/412231c845b2f78e25a60e7f2ed1edac58a8f7c0.txt,6395.0,2022,2,2022Q1
075bef4e65e60588f261e84187f6600d5ab30496,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-naradu-shodo-stvorennya-knigi-kativ-dly-74565,Andriy Yermak held a meeting on the creation of the Book of Torturers to bring to justice all Russian war criminals — Official website of the President of Ukraine,2022-04-25,,data/clean/ukraine/president_ua/075bef4e65e60588f261e84187f6600d5ab30496.txt,5216.0,2022,4,2022Q2
df1c0d09505c60df540e5f096ee7c3ee80ab1d8d,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-naradu-shodo-zahistu-prav-ukrayinciv-ya-73553,Andriy Yermak held a meeting to protect the rights of Ukrainians who have temporarily left their homeland due to Russian aggression — Official website of the President of Ukraine,2022-03-14,,data/clean/ukraine/president_ua/df1c0d09505c60df540e5f096ee7c3ee80ab1d8d.txt,6693.0,2022,3,2022Q1
fc6b74cf2b31b6aaf2bab8295c44be52e1210df1,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-naradu-z-kerivnictvom-mzs-ta-diplomatam-73693,Andriy Yermak held a meeting with the leadership of the Ministry of Foreign Affairs and diplomats on the delivery of humanitarian aid to Ukraine — Official website of the President of Ukraine,2022-03-21,,data/clean/ukraine/president_ua/fc6b74cf2b31b6aaf2bab8295c44be52e1210df1.txt,4413.0,2022,3,2022Q1
6a46436d06fa4e587b98f88d1bfac9aa2a992f15,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-onlajn-zustrich-z-predstavnikami-ukrayi-78065,Andriy Yermak held an online meeting with representatives of the Ukrainian Congress Committee of America — Official website of the President of Ukraine,2022-09-29,,data/clean/ukraine/president_ua/6a46436d06fa4e587b98f88d1bfac9aa2a992f15.txt,7272.0,2022,9,2022Q3
a21c15d17e90a8722e867ffecb0d0374d59aee9c,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-rozmovu-z-italijskim-senatorom-adolfo-u-78193,Andriy Yermak has phone talk with Italian senator Adolfo Urso — Official website of the President of Ukraine,2022-09-29,,data/clean/ukraine/president_ua/a21c15d17e90a8722e867ffecb0d0374d59aee9c.txt,5467.0,2022,9,2022Q3
1967f21725c9e96db801f854bd5fa6a4294d4370,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-rozmovu-z-ministrom-pidpriyemstv-ta-vir-78705,Andriy Yermak had a conversation with the Minister of Enterprises and Production of Italy — Official website of the President of Ukraine,2022-10-25,,data/clean/ukraine/president_ua/1967f21725c9e96db801f854bd5fa6a4294d4370.txt,7394.0,2022,10,2022Q4
d63434dc8e00a61edb71967dfd3bd349c46114da,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-iz-zastupniceyu-derzh-69437,Andriy Yermak had a phone conversation with US Under Secretary of State Victoria Nuland — Official website of the President of Ukraine,2022-02-14,,data/clean/ukraine/president_ua/d63434dc8e00a61edb71967dfd3bd349c46114da.txt,6764.0,2022,2,2022Q1
105c49f6f8768a4128678e1184949beb2d6c5691,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-iz-zastupniceyu-pomic-70621,Andriy Yermak was on phone call today with Deputy Assistant Secretary in the Bureau of European and Eurasian Affairs Robin Dunnigan — Official website of the President of Ukraine,2022-02-23,,data/clean/ukraine/president_ua/105c49f6f8768a4128678e1184949beb2d6c5691.txt,8122.0,2022,2,2022Q1
da3f5faa5d2eecc2a82a65472634ca497b798e06,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-dzhejkobom-sallivan-78029,Andriy Yermak had a telephone conversation with Jake Sullivan — Official website of the President of Ukraine,2022-09-26,,data/clean/ukraine/president_ua/da3f5faa5d2eecc2a82a65472634ca497b798e06.txt,4703.0,2022,9,2022Q3
476dcb2adaa253737c1721a3480fd26587580290,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-dzhejkom-sallivanom-79545,Andriy Yermak had a phone call with Jake Sullivan — Official website of the President of Ukraine,2022-11-29,,data/clean/ukraine/president_ua/476dcb2adaa253737c1721a3480fd26587580290.txt,4954.0,2022,11,2022Q4
218268d9d098048b0a952bd9655765a012687740,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-prezidentom-vsesvit-74953,Andriy Yermak had a phone conversation with President of the World Economic Forum Børge Brende — Official website of the President of Ukraine,2022-05-10,,data/clean/ukraine/president_ua/218268d9d098048b0a952bd9655765a012687740.txt,4738.0,2022,5,2022Q2
023859b7f4a1b804b62d3f46d952f9765af3806d,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-radnikami-prezident-78721,"Andriy Yermak had a phone call with advisors to the President of the United States, the Prime Minister of the United Kingdom and the President of France — Official website of the President of Ukraine",2022-10-25,,data/clean/ukraine/president_ua/023859b7f4a1b804b62d3f46d952f9765af3806d.txt,7972.0,2022,10,2022Q4
8d9768f3df9eca7dc7a42a6b4d80a1e68e0dc097,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-radnikom-federalnog-76885,Andriy Yermak had a phone conversation with the Advisor to the Federal Chancellor of Germany — Official website of the President of Ukraine,2022-08-11,,data/clean/ukraine/president_ua/8d9768f3df9eca7dc7a42a6b4d80a1e68e0dc097.txt,5000.0,2022,8,2022Q3
81e2564cf1cb1201b05d945ca3e86dc94c49b4ba,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-radnikom-prezidenta-76421,Andriy Yermak had a phone conversation with the US President's National Security Advisor — Official website of the President of Ukraine,2022-07-11,,data/clean/ukraine/president_ua/81e2564cf1cb1201b05d945ca3e86dc94c49b4ba.txt,6386.0,2022,7,2022Q3
c0951dc687bbd17940283f613e0bc2f0b698e5e4,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-vice-premyer-minist-71557,Andriy Yermak had a phone conversation with Deputy Prime Minister - Minister of Finance of Canada Chrystia Freeland  — Official website of the President of Ukraine,2022-02-23,,data/clean/ukraine/president_ua/c0951dc687bbd17940283f613e0bc2f0b698e5e4.txt,7782.0,2022,2,2022Q1
dbb9eea3d16836aaa242e64c2285120ac49e162d,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-viktoriyeyu-nuland-69173,Andriy Yermak had a phone conversation with Victoria Nuland — Official website of the President of Ukraine,2022-02-24,,data/clean/ukraine/president_ua/dbb9eea3d16836aaa242e64c2285120ac49e162d.txt,7616.0,2022,2,2022Q1
526e1df5e4cb37ff53cd40111f34592e2d9a9df6,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-zi-spivgolovoyu-komit-76545,Andriy Yermak had a phone conversation with the Ranking Member of the US Senate Foreign Relations Committee — Official website of the President of Ukraine,2022-07-19,,data/clean/ukraine/president_ua/526e1df5e4cb37ff53cd40111f34592e2d9a9df6.txt,7137.0,2022,7,2022Q3
6efac220681197b726e2316295122c96d102db6d,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-videozustrich-iz-chlenami-komitetu-zi-z-77937,Andriy Yermak held a video call with members of the US House of Representatives Armed Services Committee — Official website of the President of Ukraine,2022-09-22,,data/clean/ukraine/president_ua/6efac220681197b726e2316295122c96d102db6d.txt,9136.0,2022,9,2022Q3
3974d955d1fce1c97ca4e0f5dff7d72640e0a265,president_ua,http://www.president.gov.ua/en/news/andrij-yermak-proviv-zasidannya-prezidiyi-kongresu-miscevih-76489,Andriy Yermak held a meeting of the Presidium of the Congress of Local and Regional Authorities under the President at which the plan for the recovery of Ukraine was presented — Official website of the President of Ukraine,2022-10-07,,data/clean/ukraine/president_ua/3974d955d1fce1c97ca4e0f5dff7d72640e0a265.txt,12441.0,2022,10,2022Q4
7eb04585354a4f532dad8de1820443c8070f8378,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zasidannya-prezidiyi-kongresu-miscevih-76489,Andriy Yermak held a meeting of the Presidium of the Congress of Local and Regional Authorities under the President at which the plan for the recovery of Ukraine was presented — Official website of the President of Ukraine,2022-11-26,,data/clean/ukraine/president_ua/7eb04585354a4f532dad8de1820443c8070f8378.txt,10425.0,2022,11,2022Q4
53ecfa775fd075a9d45e471929be946f43c5032a,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-iz-poslami-krayin-g7-shodo-ukr-79781,Andriy Yermak meets with G7 ambassadors to discuss Ukrainian peace formula — Official website of the President of Ukraine,2022-12-11,,data/clean/ukraine/president_ua/53ecfa775fd075a9d45e471929be946f43c5032a.txt,8532.0,2022,12,2022Q4
8ab7436d5c6c5a89ce8afde73f33ca059037bb92,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-iz-zastupniceyu-pomichnika-der-71001,Andriy Yermak held a meeting with the Deputy Assistant Secretary of State in the Bureau of European and Eurasian Affairs Robin Dunnigan — Official website of the President of Ukraine,2022-02-23,,data/clean/ukraine/president_ua/8ab7436d5c6c5a89ce8afde73f33ca059037bb92.txt,8608.0,2022,2,2022Q1
f1bfec87bf1b2aeaa4c637e8dd5898e21d1d6743,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-dmitrom-kozakom-u-minsku-59993,Andriy Yermak had a meeting with Dmitry Kozak in Minsk — Official website of the President of Ukraine,2022-05-18,,data/clean/ukraine/president_ua/f1bfec87bf1b2aeaa4c637e8dd5898e21d1d6743.txt,4309.0,2022,5,2022Q2
e3de3561069b73afdbc58beebb2ba6109dea10d1,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-grupoyu-ekspertiv-yaki-anali-73945,Andriy Yermak met with a group of experts who will analyze the impact of sanctions against Russia — Official website of the President of Ukraine,2022-03-29,,data/clean/ukraine/president_ua/e3de3561069b73afdbc58beebb2ba6109dea10d1.txt,6337.0,2022,3,2022Q1
6b2995b971f0347c5c259b90b7163d54e1ee98bd,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-grupoyu-glav-misij-derzhav-c-78937,Andriy Yermak held a meeting with a group of heads of delegations of NATO member states — Official website of the President of Ukraine,2022-11-09,,data/clean/ukraine/president_ua/6b2995b971f0347c5c259b90b7163d54e1ee98bd.txt,8815.0,2022,11,2022Q4
0d014012c60b71c824f47f18be580384b485e246,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-izabel-dyumon-79265,Andriy Yermak holds meeting with Isabelle Dumont — Official website of the President of Ukraine,2022-11-19,,data/clean/ukraine/president_ua/0d014012c60b71c824f47f18be580384b485e246.txt,5799.0,2022,11,2022Q4
4d01f57aea7c9773743c5d1ec41f8ab72d6b397b,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-ministrom-zakordonnih-sprav-60001,Andriy Yermak had a meeting with Swedish Minister for Foreign Affairs Ann Linde — Official website of the President of Ukraine,2022-03-24,,data/clean/ukraine/president_ua/4d01f57aea7c9773743c5d1ec41f8ab72d6b397b.txt,6699.0,2022,3,2022Q1
52b8c5a30c36e7cb9d91708c920a0f3d9270b362,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-parlamentskoyu-delegaciyeyu-75661,Andriy Yermak met with the parliamentary delegation of the Republic of Korea — Official website of the President of Ukraine,2022-06-06,,data/clean/ukraine/president_ua/52b8c5a30c36e7cb9d91708c920a0f3d9270b362.txt,6163.0,2022,6,2022Q2
6d27af7b83167972751bda34edd952d7f124a489,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-poslami-g7-shveciyi-ta-yes-s-68433,"Andriy Yermak met with ambassadors of G7, Sweden and EU as regards Donbas peace process and corporate governance reform — Official website of the President of Ukraine",2022-02-24,,data/clean/ukraine/president_ua/6d27af7b83167972751bda34edd952d7f124a489.txt,11716.0,2022,2,2022Q1
68992dd5b02f7e1254e606257fa99d05f3c88c74,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-zustrich-z-radnikom-premyer-ministra-ch-76445,Andriy Yermak held a meeting with Czech Prime Minister's Advisor for Foreign and Security Policy  — Official website of the President of Ukraine,2022-07-12,,data/clean/ukraine/president_ua/68992dd5b02f7e1254e606257fa99d05f3c88c74.txt,5765.0,2022,7,2022Q3
42903660447656e71dd3756c419e993783b5b36e,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-rozpochav-vizit-do-turechchini-i-zustrivsya-z-78221,Andriy Yermak started his visit to Türkiye and met with the leadership of the Baykar company — Official website of the President of Ukraine,2022-10-01,,data/clean/ukraine/president_ua/42903660447656e71dd3756c419e993783b5b36e.txt,5068.0,2022,10,2022Q4
eed2ffd1ea89989d5a6035ad086c66e8278fe851,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-rozpoviv-ukrayinskim-poslam-pro-stan-peremovin-72213,Yermak tells Ukrainian ambassadors about state of negotiations on peaceful settlement in Donbas — Official website of the President of Ukraine,2022-02-23,,data/clean/ukraine/president_ua/eed2ffd1ea89989d5a6035ad086c66e8278fe851.txt,9039.0,2022,2,2022Q1
f30e1758c8b7e620b44e6a74bfd08e37cb373886,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-sankciyi-proti-rosiyi-mayut-buti-takimi-sho-zm-74469,Andriy Yermak: Sanctions against Russia should be such as to force it to end this terrible war — Official website of the President of Ukraine,2022-04-22,,data/clean/ukraine/president_ua/f30e1758c8b7e620b44e6a74bfd08e37cb373886.txt,7683.0,2022,4,2022Q2
adacbd5a4e2bee1b0a32327b74e0adf6e6b9f17c,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-spodivayemosya-na-ostatochne-pogodzhennya-na-n-62613,Andriy Yermak: We hope for final agreeing on prisoner swap lists at next TCG meetings — Official website of the President of Ukraine,2022-03-29,,data/clean/ukraine/president_ua/adacbd5a4e2bee1b0a32327b74e0adf6e6b9f17c.txt,6918.0,2022,3,2022Q1
e6563b0fcf429a1c9947ea93ee5e0d4e2bdc80ef,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-ssha-ukotre-pidtverdili-sho-ye-strategichnim-p-68281,Andriy Yermak: The United States has once again confirmed that it is a strategic partner of Ukraine — Official website of the President of Ukraine,2022-02-24,,data/clean/ukraine/president_ua/e6563b0fcf429a1c9947ea93ee5e0d4e2bdc80ef.txt,7730.0,2022,2,2022Q1
